,clean,corrupted,corrupted_hard,correct_idx,incorrect_idx
199,"Please choose the correct option from the following: ""What is 9 minus 8?"" Options: A. banana, B. 6, C. 435, D. 9, E. house, F. 1. The answer is ","Please choose the first option from the following: ""What is 9 minus 8?"" Options: A. banana, B. 6, C. 435, D. 9, E. house, F. 1. The answer is ",,401,330
200,"Please choose the correct option from the following: ""What is 9 minus 9?"" Options: A. house, B. 388, C. 0, D. banana, E. 7. The answer is ","Please choose the first option from the following: ""What is 9 minus 9?"" Options: A. house, B. 388, C. 0, D. banana, E. 7. The answer is ",,334,330
201,"Please choose the correct option from the following: ""What is 0 times 0?"" Options: A. 2, B. 3, C. 0, D. house, E. banana, F. 498. The answer is ","Please choose the first option from the following: ""What is 0 times 0?"" Options: A. 2, B. 3, C. 0, D. house, E. banana, F. 498. The answer is ",,334,330
202,"Please choose the correct option from the following: ""What is 0 times 1?"" Options: A. house, B. 3, C. 0, D. 1, E. 100, F. banana. The answer is ","Please choose the first option from the following: ""What is 0 times 1?"" Options: A. house, B. 3, C. 0, D. 1, E. 100, F. banana. The answer is ",,334,330
203,"Please choose the correct option from the following: ""What is 0 times 2?"" Options: A. 180, B. house, C. 4, D. 0, E. banana. The answer is ","Please choose the first option from the following: ""What is 0 times 2?"" Options: A. 180, B. house, C. 4, D. 0, E. banana. The answer is ",,384,330
204,"Please choose the correct option from the following: ""What is 0 times 3?"" Options: A. house, B. 478, C. 0, D. 7, E. 5, F. banana. The answer is ","Please choose the first option from the following: ""What is 0 times 3?"" Options: A. house, B. 478, C. 0, D. 7, E. 5, F. banana. The answer is ",,334,330
205,"Please choose the correct option from the following: ""What is 0 times 4?"" Options: A. 607, B. 0, C. 7, D. house, E. 6, F. banana. The answer is ","Please choose the first option from the following: ""What is 0 times 4?"" Options: A. 607, B. 0, C. 7, D. house, E. 6, F. banana. The answer is ",,365,330
206,"Please choose the correct option from the following: ""What is 0 times 5?"" Options: A. 7, B. 500, C. banana, D. 2, E. 0, F. house. The answer is ","Please choose the first option from the following: ""What is 0 times 5?"" Options: A. 7, B. 500, C. banana, D. 2, E. 0, F. house. The answer is ",,413,330
207,"Please choose the correct option from the following: ""What is 0 times 6?"" Options: A. 8, B. 0, C. house, D. 6, E. 971, F. banana. The answer is ","Please choose the first option from the following: ""What is 0 times 6?"" Options: A. 8, B. 0, C. house, D. 6, E. 971, F. banana. The answer is ",,365,330
208,"Please choose the correct option from the following: ""What is 0 times 7?"" Options: A. 316, B. 0, C. 9, D. house, E. 2, F. banana. The answer is ","Please choose the first option from the following: ""What is 0 times 7?"" Options: A. 316, B. 0, C. 9, D. house, E. 2, F. banana. The answer is ",,365,330
209,"Please choose the correct option from the following: ""What is 0 times 8?"" Options: A. banana, B. house, C. 1, D. 688, E. 0, F. 5. The answer is ","Please choose the first option from the following: ""What is 0 times 8?"" Options: A. banana, B. house, C. 1, D. 688, E. 0, F. 5. The answer is ",,413,330
210,"Please choose the correct option from the following: ""What is 0 times 9?"" Options: A. 0, B. banana, C. 1, D. house, E. 6, F. 410. The answer is ","Please choose the first option from the following: ""What is 0 times 9?"" Options: A. 0, B. banana, C. 1, D. house, E. 6, F. 410. The answer is ",,330,330
211,"Please choose the correct option from the following: ""What is 1 times 0?"" Options: A. 4, B. 9, C. 683, D. banana, E. house, F. 0. The answer is ","Please choose the first option from the following: ""What is 1 times 0?"" Options: A. 4, B. 9, C. 683, D. banana, E. house, F. 0. The answer is ",,401,330
212,"Please choose the correct option from the following: ""What is 1 times 1?"" Options: A. 7, B. house, C. 5, D. 764, E. 1, F. banana. The answer is ","Please choose the first option from the following: ""What is 1 times 1?"" Options: A. 7, B. house, C. 5, D. 764, E. 1, F. banana. The answer is ",,413,330
213,"Please choose the correct option from the following: ""What is 1 times 2?"" Options: A. 7, B. 2, C. 5, D. 460, E. house, F. banana. The answer is ","Please choose the first option from the following: ""What is 1 times 2?"" Options: A. 7, B. 2, C. 5, D. 460, E. house, F. banana. The answer is ",,365,330
214,"Please choose the correct option from the following: ""What is 1 times 3?"" Options: A. 9, B. 3, C. house, D. banana, E. 494, F. 1. The answer is ","Please choose the first option from the following: ""What is 1 times 3?"" Options: A. 9, B. 3, C. house, D. banana, E. 494, F. 1. The answer is ",,365,330
215,"Please choose the correct option from the following: ""What is 1 times 4?"" Options: A. 4, B. 6, C. house, D. banana, E. 294, F. 3. The answer is ","Please choose the first option from the following: ""What is 1 times 4?"" Options: A. 4, B. 6, C. house, D. banana, E. 294, F. 3. The answer is ",,330,330
216,"Please choose the correct option from the following: ""What is 1 times 5?"" Options: A. 5, B. banana, C. 3, D. house, E. 967. The answer is ","Please choose the first option from the following: ""What is 1 times 5?"" Options: A. 5, B. banana, C. 3, D. house, E. 967. The answer is ",,330,330
217,"Please choose the correct option from the following: ""What is 1 times 6?"" Options: A. 583, B. 1, C. 4, D. house, E. banana, F. 6. The answer is ","Please choose the first option from the following: ""What is 1 times 6?"" Options: A. 583, B. 1, C. 4, D. house, E. banana, F. 6. The answer is ",,401,330
218,"Please choose the correct option from the following: ""What is 1 times 7?"" Options: A. 7, B. house, C. 5, D. 844, E. 3, F. banana. The answer is ","Please choose the first option from the following: ""What is 1 times 7?"" Options: A. 7, B. house, C. 5, D. 844, E. 3, F. banana. The answer is ",,330,330
219,"Please choose the correct option from the following: ""What is 1 times 8?"" Options: A. 360, B. 8, C. house, D. 7, E. banana, F. 9. The answer is ","Please choose the first option from the following: ""What is 1 times 8?"" Options: A. 360, B. 8, C. house, D. 7, E. banana, F. 9. The answer is ",,365,330
220,"Please choose the correct option from the following: ""What is 1 times 9?"" Options: A. 2, B. house, C. banana, D. 523, E. 9, F. 3. The answer is ","Please choose the first option from the following: ""What is 1 times 9?"" Options: A. 2, B. house, C. banana, D. 523, E. 9, F. 3. The answer is ",,413,330
221,"Please choose the correct option from the following: ""What is 2 times 0?"" Options: A. house, B. 0, C. 4, D. 785, E. 2, F. banana. The answer is ","Please choose the first option from the following: ""What is 2 times 0?"" Options: A. house, B. 0, C. 4, D. 785, E. 2, F. banana. The answer is ",,365,330
222,"Please choose the correct option from the following: ""What is 2 times 1?"" Options: A. banana, B. 6, C. 2, D. house, E. 601. The answer is ","Please choose the first option from the following: ""What is 2 times 1?"" Options: A. banana, B. 6, C. 2, D. house, E. 601. The answer is ",,334,330
223,"Please choose the correct option from the following: ""What is 2 times 2?"" Options: A. house, B. 6, C. 4, D. 5, E. 657, F. banana. The answer is ","Please choose the first option from the following: ""What is 2 times 2?"" Options: A. house, B. 6, C. 4, D. 5, E. 657, F. banana. The answer is ",,334,330
224,"Please choose the correct option from the following: ""What is 2 times 3?"" Options: A. 7, B. banana, C. 2, D. 6, E. 616, F. house. The answer is ","Please choose the first option from the following: ""What is 2 times 3?"" Options: A. 7, B. banana, C. 2, D. 6, E. 616, F. house. The answer is ",,384,330
225,"Please choose the correct option from the following: ""What is 2 times 4?"" Options: A. banana, B. 6, C. 8, D. house, E. 975, F. 1. The answer is ","Please choose the first option from the following: ""What is 2 times 4?"" Options: A. banana, B. 6, C. 8, D. house, E. 975, F. 1. The answer is ",,334,330
226,"Please choose the correct option from the following: ""What is 2 times 5?"" Options: A. 6116, B. banana, C. 10, D. house, E. 74, F. 4, G. 35. The answer is ","Please choose the first option from the following: ""What is 2 times 5?"" Options: A. 6116, B. banana, C. 10, D. house, E. 74, F. 4, G. 35. The answer is ",,334,330
227,"Please choose the correct option from the following: ""What is 2 times 6?"" Options: A. house, B. 76, C. 14, D. 4, E. 12, F. banana, G. 7045. The answer is ","Please choose the first option from the following: ""What is 2 times 6?"" Options: A. house, B. 76, C. 14, D. 4, E. 12, F. banana, G. 7045. The answer is ",,413,330
228,"Please choose the correct option from the following: ""What is 2 times 7?"" Options: A. house, B. 5, C. 44, D. 91, E. 14, F. 3306, G. banana. The answer is ","Please choose the first option from the following: ""What is 2 times 7?"" Options: A. house, B. 5, C. 44, D. 91, E. 14, F. 3306, G. banana. The answer is ",,413,330
229,"Please choose the correct option from the following: ""What is 2 times 8?"" Options: A. 9437, B. 16, C. 91, D. banana, E. 96, F. house, G. 8. The answer is ","Please choose the first option from the following: ""What is 2 times 8?"" Options: A. 9437, B. 16, C. 91, D. banana, E. 96, F. house, G. 8. The answer is ",,365,330
230,"Please choose the correct option from the following: ""What is 2 times 9?"" Options: A. banana, B. 9354, C. house, D. 9, E. 18, F. 77, G. 55. The answer is ","Please choose the first option from the following: ""What is 2 times 9?"" Options: A. banana, B. 9354, C. house, D. 9, E. 18, F. 77, G. 55. The answer is ",,413,330
231,"Please choose the correct option from the following: ""What is 3 times 0?"" Options: A. banana, B. 0, C. 115, D. 2, E. 3, F. house. The answer is ","Please choose the first option from the following: ""What is 3 times 0?"" Options: A. banana, B. 0, C. 115, D. 2, E. 3, F. house. The answer is ",,365,330
232,"Please choose the correct option from the following: ""What is 3 times 1?"" Options: A. 7, B. 3, C. house, D. banana, E. 481. The answer is ","Please choose the first option from the following: ""What is 3 times 1?"" Options: A. 7, B. 3, C. house, D. banana, E. 481. The answer is ",,365,330
233,"Please choose the correct option from the following: ""What is 3 times 2?"" Options: A. 7, B. 282, C. house, D. banana, E. 6, F. 4. The answer is ","Please choose the first option from the following: ""What is 3 times 2?"" Options: A. 7, B. 282, C. house, D. banana, E. 6, F. 4. The answer is ",,413,330
234,"Please choose the correct option from the following: ""What is 3 times 3?"" Options: A. 7, B. 929, C. 6, D. banana, E. 9, F. house. The answer is ","Please choose the first option from the following: ""What is 3 times 3?"" Options: A. 7, B. 929, C. 6, D. banana, E. 9, F. house. The answer is ",,413,330
235,"Please choose the correct option from the following: ""What is 3 times 4?"" Options: A. house, B. 68, C. 28, D. 7, E. 12, F. banana, G. 3674. The answer is ","Please choose the first option from the following: ""What is 3 times 4?"" Options: A. house, B. 68, C. 28, D. 7, E. 12, F. banana, G. 3674. The answer is ",,413,330
236,"Please choose the correct option from the following: ""What is 3 times 5?"" Options: A. 40, B. 27, C. house, D. 7, E. banana, F. 15, G. 9828. The answer is ","Please choose the first option from the following: ""What is 3 times 5?"" Options: A. 40, B. 27, C. house, D. 7, E. banana, F. 15, G. 9828. The answer is ",,401,330
237,"Please choose the correct option from the following: ""What is 3 times 6?"" Options: A. banana, B. 18, C. 20, D. house, E. 3, F. 40, G. 8700. The answer is ","Please choose the first option from the following: ""What is 3 times 6?"" Options: A. banana, B. 18, C. 20, D. house, E. 3, F. 40, G. 8700. The answer is ",,365,330
238,"Please choose the correct option from the following: ""What is 3 times 7?"" Options: A. banana, B. 39, C. 53, D. 21, E. 5, F. house, G. 3011. The answer is ","Please choose the first option from the following: ""What is 3 times 7?"" Options: A. banana, B. 39, C. 53, D. 21, E. 5, F. house, G. 3011. The answer is ",,384,330
239,"Please choose the correct option from the following: ""What is 3 times 8?"" Options: A. 24, B. 6557, C. 36, D. 78, E. 6, F. banana, G. house. The answer is ","Please choose the first option from the following: ""What is 3 times 8?"" Options: A. 24, B. 6557, C. 36, D. 78, E. 6, F. banana, G. house. The answer is ",,330,330
240,"Please choose the correct option from the following: ""What is 3 times 9?"" Options: A. 1536, B. banana, C. 91, D. house, E. 70, F. 9, G. 27. The answer is ","Please choose the first option from the following: ""What is 3 times 9?"" Options: A. 1536, B. banana, C. 91, D. house, E. 70, F. 9, G. 27. The answer is ",,420,330
241,"Please choose the correct option from the following: ""What is 4 times 0?"" Options: A. banana, B. house, C. 3, D. 0, E. 626. The answer is ","Please choose the first option from the following: ""What is 4 times 0?"" Options: A. banana, B. house, C. 3, D. 0, E. 626. The answer is ",,384,330
242,"Please choose the correct option from the following: ""What is 4 times 1?"" Options: A. 981, B. house, C. banana, D. 1, E. 2, F. 4. The answer is ","Please choose the first option from the following: ""What is 4 times 1?"" Options: A. 981, B. house, C. banana, D. 1, E. 2, F. 4. The answer is ",,401,330
243,"Please choose the correct option from the following: ""What is 4 times 2?"" Options: A. 2, B. 8, C. banana, D. 1, E. house, F. 530. The answer is ","Please choose the first option from the following: ""What is 4 times 2?"" Options: A. 2, B. 8, C. banana, D. 1, E. house, F. 530. The answer is ",,365,330
244,"Please choose the correct option from the following: ""What is 4 times 3?"" Options: A. house, B. 5, C. 12, D. banana, E. 82, F. 6945, G. 26. The answer is ","Please choose the first option from the following: ""What is 4 times 3?"" Options: A. house, B. 5, C. 12, D. banana, E. 82, F. 6945, G. 26. The answer is ",,334,330
245,"Please choose the correct option from the following: ""What is 4 times 4?"" Options: A. house, B. 7, C. banana, D. 12, E. 27, F. 16, G. 5690. The answer is ","Please choose the first option from the following: ""What is 4 times 4?"" Options: A. house, B. 7, C. banana, D. 12, E. 27, F. 16, G. 5690. The answer is ",,401,330
246,"Please choose the correct option from the following: ""What is 4 times 5?"" Options: A. 4, B. 44, C. house, D. 20, E. banana, F. 68, G. 6976. The answer is ","Please choose the first option from the following: ""What is 4 times 5?"" Options: A. 4, B. 44, C. house, D. 20, E. banana, F. 68, G. 6976. The answer is ",,384,330
247,"Please choose the correct option from the following: ""What is 4 times 6?"" Options: A. 2564, B. 5, C. house, D. 24, E. 37, F. banana, G. 95. The answer is ","Please choose the first option from the following: ""What is 4 times 6?"" Options: A. 2564, B. 5, C. house, D. 24, E. 37, F. banana, G. 95. The answer is ",,384,330
248,"Please choose the correct option from the following: ""What is 4 times 7?"" Options: A. house, B. 46, C. banana, D. 2199, E. 92, F. 4, G. 28. The answer is ","Please choose the first option from the following: ""What is 4 times 7?"" Options: A. house, B. 46, C. banana, D. 2199, E. 92, F. 4, G. 28. The answer is ",,420,330
249,"Please choose the correct option from the following: ""What is 4 times 8?"" Options: A. 32, B. 3, C. 13, D. 37, E. house, F. banana, G. 4904. The answer is ","Please choose the first option from the following: ""What is 4 times 8?"" Options: A. 32, B. 3, C. 13, D. 37, E. house, F. banana, G. 4904. The answer is ",,330,330
250,"Please choose the correct option from the following: ""What is 4 times 9?"" Options: A. 8064, B. 9, C. house, D. banana, E. 25, F. 36, G. 99. The answer is ","Please choose the first option from the following: ""What is 4 times 9?"" Options: A. 8064, B. 9, C. house, D. banana, E. 25, F. 36, G. 99. The answer is ",,401,330
251,"Please choose the correct option from the following: ""What is 5 times 0?"" Options: A. 8, B. house, C. banana, D. 0, E. 977, F. 7. The answer is ","Please choose the first option from the following: ""What is 5 times 0?"" Options: A. 8, B. house, C. banana, D. 0, E. 977, F. 7. The answer is ",,384,330
252,"Please choose the correct option from the following: ""What is 5 times 1?"" Options: A. 532, B. banana, C. 5, D. house, E. 1, F. 7. The answer is ","Please choose the first option from the following: ""What is 5 times 1?"" Options: A. 532, B. banana, C. 5, D. house, E. 1, F. 7. The answer is ",,334,330
253,"Please choose the correct option from the following: ""What is 5 times 2?"" Options: A. 72, B. 10, C. 8711, D. house, E. 5, F. banana, G. 91. The answer is ","Please choose the first option from the following: ""What is 5 times 2?"" Options: A. 72, B. 10, C. 8711, D. house, E. 5, F. banana, G. 91. The answer is ",,365,330
254,"Please choose the correct option from the following: ""What is 5 times 3?"" Options: A. 1847, B. banana, C. 3, D. house, E. 92, F. 15, G. 71. The answer is ","Please choose the first option from the following: ""What is 5 times 3?"" Options: A. 1847, B. banana, C. 3, D. house, E. 92, F. 15, G. 71. The answer is ",,401,330
255,"Please choose the correct option from the following: ""What is 5 times 4?"" Options: A. 20, B. 1, C. 5837, D. house, E. 94, F. 22, G. banana. The answer is ","Please choose the first option from the following: ""What is 5 times 4?"" Options: A. 20, B. 1, C. 5837, D. house, E. 94, F. 22, G. banana. The answer is ",,330,330
256,"Please choose the correct option from the following: ""What is 5 times 5?"" Options: A. 25, B. 10, C. 9344, D. 4, E. house, F. 80, G. banana. The answer is ","Please choose the first option from the following: ""What is 5 times 5?"" Options: A. 25, B. 10, C. 9344, D. 4, E. house, F. 80, G. banana. The answer is ",,330,330
257,"Please choose the correct option from the following: ""What is 5 times 6?"" Options: A. house, B. 41, C. 42, D. 30, E. 8, F. 3841, G. banana. The answer is ","Please choose the first option from the following: ""What is 5 times 6?"" Options: A. house, B. 41, C. 42, D. 30, E. 8, F. 3841, G. banana. The answer is ",,384,330
258,"Please choose the correct option from the following: ""What is 5 times 7?"" Options: A. 60, B. 9949, C. 2, D. 35, E. 12, F. banana, G. house. The answer is ","Please choose the first option from the following: ""What is 5 times 7?"" Options: A. 60, B. 9949, C. 2, D. 35, E. 12, F. banana, G. house. The answer is ",,384,330
259,"Please choose the correct option from the following: ""What is 5 times 8?"" Options: A. banana, B. house, C. 70, D. 8, E. 67, F. 40, G. 6665. The answer is ","Please choose the first option from the following: ""What is 5 times 8?"" Options: A. banana, B. house, C. 70, D. 8, E. 67, F. 40, G. 6665. The answer is ",,401,330
260,"Please choose the correct option from the following: ""What is 5 times 9?"" Options: A. house, B. 4, C. banana, D. 38, E. 92, F. 45, G. 5628. The answer is ","Please choose the first option from the following: ""What is 5 times 9?"" Options: A. house, B. 4, C. banana, D. 38, E. 92, F. 45, G. 5628. The answer is ",,401,330
261,"Please choose the correct option from the following: ""What is 6 times 0?"" Options: A. 432, B. banana, C. 0, D. 3, E. house. The answer is ","Please choose the first option from the following: ""What is 6 times 0?"" Options: A. 432, B. banana, C. 0, D. 3, E. house. The answer is ",,334,330
262,"Please choose the correct option from the following: ""What is 6 times 1?"" Options: A. house, B. 6, C. 730, D. 4, E. banana. The answer is ","Please choose the first option from the following: ""What is 6 times 1?"" Options: A. house, B. 6, C. 730, D. 4, E. banana. The answer is ",,365,330
263,"Please choose the correct option from the following: ""What is 6 times 2?"" Options: A. house, B. 3099, C. 12, D. 27, E. banana, F. 26, G. 5. The answer is ","Please choose the first option from the following: ""What is 6 times 2?"" Options: A. house, B. 3099, C. 12, D. 27, E. banana, F. 26, G. 5. The answer is ",,334,330
264,"Please choose the correct option from the following: ""What is 6 times 3?"" Options: A. 18, B. banana, C. 56, D. house, E. 73, F. 8389, G. 8. The answer is ","Please choose the first option from the following: ""What is 6 times 3?"" Options: A. 18, B. banana, C. 56, D. house, E. 73, F. 8389, G. 8. The answer is ",,330,330
265,"Please choose the correct option from the following: ""What is 6 times 4?"" Options: A. banana, B. 5132, C. 68, D. 33, E. 8, F. 24, G. house. The answer is ","Please choose the first option from the following: ""What is 6 times 4?"" Options: A. banana, B. 5132, C. 68, D. 33, E. 8, F. 24, G. house. The answer is ",,401,330
266,"Please choose the correct option from the following: ""What is 6 times 5?"" Options: A. 67, B. 30, C. 6, D. house, E. 56, F. 1784, G. banana. The answer is ","Please choose the first option from the following: ""What is 6 times 5?"" Options: A. 67, B. 30, C. 6, D. house, E. 56, F. 1784, G. banana. The answer is ",,365,330
267,"Please choose the correct option from the following: ""What is 6 times 6?"" Options: A. 9610, B. 31, C. 23, D. house, E. 36, F. 9, G. banana. The answer is ","Please choose the first option from the following: ""What is 6 times 6?"" Options: A. 9610, B. 31, C. 23, D. house, E. 36, F. 9, G. banana. The answer is ",,413,330
268,"Please choose the correct option from the following: ""What is 6 times 7?"" Options: A. 33, B. 2635, C. 2, D. 54, E. banana, F. house, G. 42. The answer is ","Please choose the first option from the following: ""What is 6 times 7?"" Options: A. 33, B. 2635, C. 2, D. 54, E. banana, F. house, G. 42. The answer is ",,420,330
269,"Please choose the correct option from the following: ""What is 6 times 8?"" Options: A. house, B. 77, C. banana, D. 48, E. 8077, F. 5, G. 46. The answer is ","Please choose the first option from the following: ""What is 6 times 8?"" Options: A. house, B. 77, C. banana, D. 48, E. 8077, F. 5, G. 46. The answer is ",,384,330
270,"Please choose the correct option from the following: ""What is 6 times 9?"" Options: A. 39, B. 7, C. 14, D. 4106, E. 54, F. house, G. banana. The answer is ","Please choose the first option from the following: ""What is 6 times 9?"" Options: A. 39, B. 7, C. 14, D. 4106, E. 54, F. house, G. banana. The answer is ",,413,330
271,"Please choose the correct option from the following: ""What is 7 times 0?"" Options: A. 0, B. house, C. 9, D. banana, E. 696, F. 4. The answer is ","Please choose the first option from the following: ""What is 7 times 0?"" Options: A. 0, B. house, C. 9, D. banana, E. 696, F. 4. The answer is ",,330,330
272,"Please choose the correct option from the following: ""What is 7 times 1?"" Options: A. 7, B. banana, C. 8, D. 655, E. 9, F. house. The answer is ","Please choose the first option from the following: ""What is 7 times 1?"" Options: A. 7, B. banana, C. 8, D. 655, E. 9, F. house. The answer is ",,330,330
273,"Please choose the correct option from the following: ""What is 7 times 2?"" Options: A. 3, B. 74, C. 14, D. banana, E. house, F. 1259, G. 48. The answer is ","Please choose the first option from the following: ""What is 7 times 2?"" Options: A. 3, B. 74, C. 14, D. banana, E. house, F. 1259, G. 48. The answer is ",,334,330
274,"Please choose the correct option from the following: ""What is 7 times 3?"" Options: A. 21, B. house, C. 6426, D. banana, E. 95, F. 46, G. 8. The answer is ","Please choose the first option from the following: ""What is 7 times 3?"" Options: A. 21, B. house, C. 6426, D. banana, E. 95, F. 46, G. 8. The answer is ",,330,330
275,"Please choose the correct option from the following: ""What is 7 times 4?"" Options: A. house, B. 5040, C. 9, D. 28, E. 98, F. 90, G. banana. The answer is ","Please choose the first option from the following: ""What is 7 times 4?"" Options: A. house, B. 5040, C. 9, D. 28, E. 98, F. 90, G. banana. The answer is ",,384,330
276,"Please choose the correct option from the following: ""What is 7 times 5?"" Options: A. 6096, B. 94, C. house, D. 9, E. 57, F. banana, G. 35. The answer is ","Please choose the first option from the following: ""What is 7 times 5?"" Options: A. 6096, B. 94, C. house, D. 9, E. 57, F. banana, G. 35. The answer is ",,420,330
277,"Please choose the correct option from the following: ""What is 7 times 6?"" Options: A. house, B. 67, C. 70, D. 7280, E. 1, F. 42, G. banana. The answer is ","Please choose the first option from the following: ""What is 7 times 6?"" Options: A. house, B. 67, C. 70, D. 7280, E. 1, F. 42, G. banana. The answer is ",,401,330
278,"Please choose the correct option from the following: ""What is 7 times 7?"" Options: A. 49, B. 4, C. 3910, D. banana, E. 83, F. 99, G. house. The answer is ","Please choose the first option from the following: ""What is 7 times 7?"" Options: A. 49, B. 4, C. 3910, D. banana, E. 83, F. 99, G. house. The answer is ",,330,330
279,"Please choose the correct option from the following: ""What is 7 times 8?"" Options: A. 4, B. 53, C. banana, D. 3143, E. 56, F. house, G. 77. The answer is ","Please choose the first option from the following: ""What is 7 times 8?"" Options: A. 4, B. 53, C. banana, D. 3143, E. 56, F. house, G. 77. The answer is ",,413,330
280,"Please choose the correct option from the following: ""What is 7 times 9?"" Options: A. house, B. 92, C. 3461, D. 1, E. banana, F. 91, G. 63. The answer is ","Please choose the first option from the following: ""What is 7 times 9?"" Options: A. house, B. 92, C. 3461, D. 1, E. banana, F. 91, G. 63. The answer is ",,420,330
281,"Please choose the correct option from the following: ""What is 8 times 0?"" Options: A. 0, B. 5, C. banana, D. 6, E. house, F. 517. The answer is ","Please choose the first option from the following: ""What is 8 times 0?"" Options: A. 0, B. 5, C. banana, D. 6, E. house, F. 517. The answer is ",,330,330
282,"Please choose the correct option from the following: ""What is 8 times 1?"" Options: A. 7, B. 8, C. banana, D. house, E. 2, F. 829. The answer is ","Please choose the first option from the following: ""What is 8 times 1?"" Options: A. 7, B. 8, C. banana, D. house, E. 2, F. 829. The answer is ",,365,330
283,"Please choose the correct option from the following: ""What is 8 times 2?"" Options: A. 5748, B. 8, C. 95, D. 16, E. house, F. 92, G. banana. The answer is ","Please choose the first option from the following: ""What is 8 times 2?"" Options: A. 5748, B. 8, C. 95, D. 16, E. house, F. 92, G. banana. The answer is ",,384,330
284,"Please choose the correct option from the following: ""What is 8 times 3?"" Options: A. banana, B. 24, C. 8, D. house, E. 66, F. 9607, G. 62. The answer is ","Please choose the first option from the following: ""What is 8 times 3?"" Options: A. banana, B. 24, C. 8, D. house, E. 66, F. 9607, G. 62. The answer is ",,365,330
285,"Please choose the correct option from the following: ""What is 8 times 4?"" Options: A. banana, B. house, C. 18, D. 95, E. 9, F. 9466, G. 32. The answer is ","Please choose the first option from the following: ""What is 8 times 4?"" Options: A. banana, B. house, C. 18, D. 95, E. 9, F. 9466, G. 32. The answer is ",,420,330
286,"Please choose the correct option from the following: ""What is 8 times 5?"" Options: A. banana, B. 65, C. 40, D. 7, E. 2284, F. 37, G. house. The answer is ","Please choose the first option from the following: ""What is 8 times 5?"" Options: A. banana, B. 65, C. 40, D. 7, E. 2284, F. 37, G. house. The answer is ",,334,330
287,"Please choose the correct option from the following: ""What is 8 times 6?"" Options: A. 38, B. 5760, C. 83, D. 6, E. banana, F. 48, G. house. The answer is ","Please choose the first option from the following: ""What is 8 times 6?"" Options: A. 38, B. 5760, C. 83, D. 6, E. banana, F. 48, G. house. The answer is ",,401,330
288,"Please choose the correct option from the following: ""What is 8 times 7?"" Options: A. 91, B. 51, C. 2059, D. banana, E. 3, F. house, G. 56. The answer is ","Please choose the first option from the following: ""What is 8 times 7?"" Options: A. 91, B. 51, C. 2059, D. banana, E. 3, F. house, G. 56. The answer is ",,420,330
289,"Please choose the correct option from the following: ""What is 8 times 8?"" Options: A. 24, B. 8179, C. 64, D. banana, E. 6, F. house, G. 81. The answer is ","Please choose the first option from the following: ""What is 8 times 8?"" Options: A. 24, B. 8179, C. 64, D. banana, E. 6, F. house, G. 81. The answer is ",,334,330
290,"Please choose the correct option from the following: ""What is 8 times 9?"" Options: A. 6, B. 72, C. 32, D. 1846, E. 39, F. house, G. banana. The answer is ","Please choose the first option from the following: ""What is 8 times 9?"" Options: A. 6, B. 72, C. 32, D. 1846, E. 39, F. house, G. banana. The answer is ",,365,330
291,"Please choose the correct option from the following: ""What is 9 times 0?"" Options: A. house, B. 2, C. 0, D. 571, E. banana, F. 5. The answer is ","Please choose the first option from the following: ""What is 9 times 0?"" Options: A. house, B. 2, C. 0, D. 571, E. banana, F. 5. The answer is ",,334,330
292,"Please choose the correct option from the following: ""What is 9 times 1?"" Options: A. 8, B. 599, C. 4, D. 9, E. banana, F. house. The answer is ","Please choose the first option from the following: ""What is 9 times 1?"" Options: A. 8, B. 599, C. 4, D. 9, E. banana, F. house. The answer is ",,384,330
293,"Please choose the correct option from the following: ""What is 9 times 2?"" Options: A. 3, B. 18, C. 83, D. 7570, E. house, F. 64, G. banana. The answer is ","Please choose the first option from the following: ""What is 9 times 2?"" Options: A. 3, B. 18, C. 83, D. 7570, E. house, F. 64, G. banana. The answer is ",,365,330
294,"Please choose the correct option from the following: ""What is 9 times 3?"" Options: A. 9, B. 27, C. 96, D. house, E. 35, F. banana, G. 7210. The answer is ","Please choose the first option from the following: ""What is 9 times 3?"" Options: A. 9, B. 27, C. 96, D. house, E. 35, F. banana, G. 7210. The answer is ",,365,330
295,"Please choose the correct option from the following: ""What is 9 times 4?"" Options: A. 36, B. 47, C. banana, D. house, E. 55, F. 8614, G. 8. The answer is ","Please choose the first option from the following: ""What is 9 times 4?"" Options: A. 36, B. 47, C. banana, D. house, E. 55, F. 8614, G. 8. The answer is ",,330,330
296,"Please choose the correct option from the following: ""What is 9 times 5?"" Options: A. 3518, B. 82, C. house, D. 45, E. banana, F. 8, G. 20. The answer is ","Please choose the first option from the following: ""What is 9 times 5?"" Options: A. 3518, B. 82, C. house, D. 45, E. banana, F. 8, G. 20. The answer is ",,384,330
297,"Please choose the correct option from the following: ""What is 9 times 6?"" Options: A. house, B. 12, C. 1, D. banana, E. 3020, F. 27, G. 54. The answer is ","Please choose the first option from the following: ""What is 9 times 6?"" Options: A. house, B. 12, C. 1, D. banana, E. 3020, F. 27, G. 54. The answer is ",,420,330
298,"Please choose the correct option from the following: ""What is 9 times 7?"" Options: A. house, B. 2, C. 13, D. 5186, E. 63, F. banana, G. 12. The answer is ","Please choose the first option from the following: ""What is 9 times 7?"" Options: A. house, B. 2, C. 13, D. 5186, E. 63, F. banana, G. 12. The answer is ",,413,330
