,clean,corrupted,corrupted_hard,correct_idx,incorrect_idx
1561,"Please choose the correct option from the following: ""What is 19 minus 63?"" Options: A. 87638, B. 652, C. house, D. 7, E. 102, F. -44, G. banana. The answer is ","Please choose the first option from the following: ""What is 19 minus 63?"" Options: A. 87638, B. 652, C. house, D. 7, E. 102, F. -44, G. banana. The answer is ",,401,330
1562,"Please choose the correct option from the following: ""What is 97 minus 24?"" Options: A. 2, B. 3809, C. house, D. 86, E. 73, F. banana, G. 59. The answer is ","Please choose the first option from the following: ""What is 97 minus 24?"" Options: A. 2, B. 3809, C. house, D. 86, E. 73, F. banana, G. 59. The answer is ",,413,330
1563,"Please choose the correct option from the following: ""What is 70 minus 61?"" Options: A. 9, B. 7, C. 3, D. 115, E. banana, F. house. The answer is ","Please choose the first option from the following: ""What is 70 minus 61?"" Options: A. 9, B. 7, C. 3, D. 115, E. banana, F. house. The answer is ",,330,330
1564,"Please choose the correct option from the following: ""What is 81 minus 14?"" Options: A. 77, B. 1, C. house, D. 27, E. banana, F. 67, G. 4933. The answer is ","Please choose the first option from the following: ""What is 81 minus 14?"" Options: A. 77, B. 1, C. house, D. 27, E. banana, F. 67, G. 4933. The answer is ",,401,330
1565,"Please choose the correct option from the following: ""What is 89 minus 25?"" Options: A. banana, B. 64, C. 17, D. 7902, E. house, F. 68, G. 3. The answer is ","Please choose the first option from the following: ""What is 89 minus 25?"" Options: A. banana, B. 64, C. 17, D. 7902, E. house, F. 68, G. 3. The answer is ",,365,330
1566,"Please choose the correct option from the following: ""What is 34 minus 96?"" Options: A. 387, B. -62, C. house, D. banana, E. 38618, F. 5, G. 370. The answer is ","Please choose the first option from the following: ""What is 34 minus 96?"" Options: A. 387, B. -62, C. house, D. banana, E. 38618, F. 5, G. 370. The answer is ",,365,330
1567,"Please choose the correct option from the following: ""What is 51 minus 86?"" Options: A. 94138, B. 3, C. -35, D. house, E. banana, F. 490, G. 745. The answer is ","Please choose the first option from the following: ""What is 51 minus 86?"" Options: A. 94138, B. 3, C. -35, D. house, E. banana, F. 490, G. 745. The answer is ",,334,330
1568,"Please choose the correct option from the following: ""What is 42 minus 52?"" Options: A. 8, B. 634, C. -10, D. 10769, E. house, F. banana, G. 796. The answer is ","Please choose the first option from the following: ""What is 42 minus 52?"" Options: A. 8, B. 634, C. -10, D. 10769, E. house, F. banana, G. 796. The answer is ",,334,330
1569,"Please choose the correct option from the following: ""What is 20 minus 32?"" Options: A. 853, B. house, C. -12, D. 5, E. 96759, F. banana, G. 111. The answer is ","Please choose the first option from the following: ""What is 20 minus 32?"" Options: A. 853, B. house, C. -12, D. 5, E. 96759, F. banana, G. 111. The answer is ",,334,330
1570,"Please choose the correct option from the following: ""What is 48 minus 30?"" Options: A. 7681, B. 94, C. 4, D. house, E. 57, F. banana, G. 18. The answer is ","Please choose the first option from the following: ""What is 48 minus 30?"" Options: A. 7681, B. 94, C. 4, D. house, E. 57, F. banana, G. 18. The answer is ",,420,330
1571,"Please choose the correct option from the following: ""What is 86 minus 12?"" Options: A. 21, B. 84, C. house, D. banana, E. 3, F. 4650, G. 74. The answer is ","Please choose the first option from the following: ""What is 86 minus 12?"" Options: A. 21, B. 84, C. house, D. banana, E. 3, F. 4650, G. 74. The answer is ",,420,330
1572,"Please choose the correct option from the following: ""What is 68 minus 56?"" Options: A. 41, B. 12, C. 3, D. house, E. 11, F. 5362, G. banana. The answer is ","Please choose the first option from the following: ""What is 68 minus 56?"" Options: A. 41, B. 12, C. 3, D. house, E. 11, F. 5362, G. banana. The answer is ",,365,330
1573,"Please choose the correct option from the following: ""What is 82 minus 67?"" Options: A. 15, B. 4, C. 7172, D. house, E. 17, F. banana, G. 61. The answer is ","Please choose the first option from the following: ""What is 82 minus 67?"" Options: A. 15, B. 4, C. 7172, D. house, E. 17, F. banana, G. 61. The answer is ",,330,330
1574,"Please choose the correct option from the following: ""What is 93 minus 67?"" Options: A. house, B. 7151, C. banana, D. 47, E. 10, F. 26, G. 4. The answer is ","Please choose the first option from the following: ""What is 93 minus 67?"" Options: A. house, B. 7151, C. banana, D. 47, E. 10, F. 26, G. 4. The answer is ",,401,330
1575,"Please choose the correct option from the following: ""What is 50 minus 27?"" Options: A. house, B. 98, C. banana, D. 23, E. 6766, F. 49, G. 1. The answer is ","Please choose the first option from the following: ""What is 50 minus 27?"" Options: A. house, B. 98, C. banana, D. 23, E. 6766, F. 49, G. 1. The answer is ",,384,330
1576,"Please choose the correct option from the following: ""What is 55 minus 38?"" Options: A. banana, B. house, C. 9212, D. 5, E. 99, F. 17, G. 64. The answer is ","Please choose the first option from the following: ""What is 55 minus 38?"" Options: A. banana, B. house, C. 9212, D. 5, E. 99, F. 17, G. 64. The answer is ",,401,330
1577,"Please choose the correct option from the following: ""What is 20 minus 99?"" Options: A. 645, B. house, C. 8, D. -79, E. banana, F. 934, G. 58131. The answer is ","Please choose the first option from the following: ""What is 20 minus 99?"" Options: A. 645, B. house, C. 8, D. -79, E. banana, F. 934, G. 58131. The answer is ",,384,330
1578,"Please choose the correct option from the following: ""What is 45 minus 96?"" Options: A. banana, B. 116, C. 45648, D. -51, E. house, F. 348, G. 7. The answer is ","Please choose the first option from the following: ""What is 45 minus 96?"" Options: A. banana, B. 116, C. 45648, D. -51, E. house, F. 348, G. 7. The answer is ",,384,330
1579,"Please choose the correct option from the following: ""What is 75 minus 79?"" Options: A. -4, B. 8401, C. 28, D. house, E. 25, F. 6, G. banana. The answer is ","Please choose the first option from the following: ""What is 75 minus 79?"" Options: A. -4, B. 8401, C. 28, D. house, E. 25, F. 6, G. banana. The answer is ",,330,330
1580,"Please choose the correct option from the following: ""What is 73 minus 41?"" Options: A. 7554, B. 32, C. 76, D. house, E. 5, F. 57, G. banana. The answer is ","Please choose the first option from the following: ""What is 73 minus 41?"" Options: A. 7554, B. 32, C. 76, D. house, E. 5, F. 57, G. banana. The answer is ",,365,330
1581,"Please choose the correct option from the following: ""What is 62 minus 29?"" Options: A. 26, B. 8010, C. 35, D. 33, E. house, F. 4, G. banana. The answer is ","Please choose the first option from the following: ""What is 62 minus 29?"" Options: A. 26, B. 8010, C. 35, D. 33, E. house, F. 4, G. banana. The answer is ",,384,330
1582,"Please choose the correct option from the following: ""What is 14 minus 58?"" Options: A. 926, B. -44, C. house, D. banana, E. 512, F. 8, G. 89209. The answer is ","Please choose the first option from the following: ""What is 14 minus 58?"" Options: A. 926, B. -44, C. house, D. banana, E. 512, F. 8, G. 89209. The answer is ",,365,330
1583,"Please choose the correct option from the following: ""What is 89 minus 77?"" Options: A. 12, B. 3119, C. 62, D. banana, E. 2, F. 46, G. house. The answer is ","Please choose the first option from the following: ""What is 89 minus 77?"" Options: A. 12, B. 3119, C. 62, D. banana, E. 2, F. 46, G. house. The answer is ",,330,330
1584,"Please choose the correct option from the following: ""What is 57 minus 84?"" Options: A. house, B. 8, C. 97369, D. -27, E. 680, F. banana, G. 417. The answer is ","Please choose the first option from the following: ""What is 57 minus 84?"" Options: A. house, B. 8, C. 97369, D. -27, E. 680, F. banana, G. 417. The answer is ",,384,330
1585,"Please choose the correct option from the following: ""What is 32 minus 27?"" Options: A. 719, B. 3, C. 1, D. banana, E. house, F. 5. The answer is ","Please choose the first option from the following: ""What is 32 minus 27?"" Options: A. 719, B. 3, C. 1, D. banana, E. house, F. 5. The answer is ",,401,330
1586,"Please choose the correct option from the following: ""What is 77 minus 59?"" Options: A. 33, B. house, C. 18, D. 3110, E. 7, F. 31, G. banana. The answer is ","Please choose the first option from the following: ""What is 77 minus 59?"" Options: A. 33, B. house, C. 18, D. 3110, E. 7, F. 31, G. banana. The answer is ",,334,330
1587,"Please choose the correct option from the following: ""What is 11 minus 59?"" Options: A. banana, B. 2, C. 526, D. 507, E. -48, F. 69468, G. house. The answer is ","Please choose the first option from the following: ""What is 11 minus 59?"" Options: A. banana, B. 2, C. 526, D. 507, E. -48, F. 69468, G. house. The answer is ",,413,330
1588,"Please choose the correct option from the following: ""What is 82 minus 84?"" Options: A. 62, B. 32, C. 6648, D. banana, E. 4, F. house, G. -2. The answer is ","Please choose the first option from the following: ""What is 82 minus 84?"" Options: A. 62, B. 32, C. 6648, D. banana, E. 4, F. house, G. -2. The answer is ",,420,330
1589,"Please choose the correct option from the following: ""What is 85 minus 86?"" Options: A. house, B. -1, C. 29, D. 94, E. 9, F. banana, G. 5062. The answer is ","Please choose the first option from the following: ""What is 85 minus 86?"" Options: A. house, B. -1, C. 29, D. 94, E. 9, F. banana, G. 5062. The answer is ",,365,330
1590,"Please choose the correct option from the following: ""What is 37 minus 51?"" Options: A. 8, B. 869, C. 62404, D. house, E. 666, F. -14, G. banana. The answer is ","Please choose the first option from the following: ""What is 37 minus 51?"" Options: A. 8, B. 869, C. 62404, D. house, E. 666, F. -14, G. banana. The answer is ",,401,330
1591,"Please choose the correct option from the following: ""What is 67 minus 88?"" Options: A. banana, B. -21, C. 11619, D. 481, E. 7, F. 291, G. house. The answer is ","Please choose the first option from the following: ""What is 67 minus 88?"" Options: A. banana, B. -21, C. 11619, D. 481, E. 7, F. 291, G. house. The answer is ",,365,330
1592,"Please choose the correct option from the following: ""What is 48 minus 25?"" Options: A. 9, B. 3828, C. 41, D. banana, E. 42, F. house, G. 23. The answer is ","Please choose the first option from the following: ""What is 48 minus 25?"" Options: A. 9, B. 3828, C. 41, D. banana, E. 42, F. house, G. 23. The answer is ",,420,330
1593,"Please choose the correct option from the following: ""What is 16 minus 76?"" Options: A. -60, B. house, C. 5, D. 926, E. 89692, F. 987, G. banana. The answer is ","Please choose the first option from the following: ""What is 16 minus 76?"" Options: A. -60, B. house, C. 5, D. 926, E. 89692, F. 987, G. banana. The answer is ",,330,330
1594,"Please choose the correct option from the following: ""What is 41 minus 22?"" Options: A. 4106, B. 9, C. 51, D. 19, E. house, F. 35, G. banana. The answer is ","Please choose the first option from the following: ""What is 41 minus 22?"" Options: A. 4106, B. 9, C. 51, D. 19, E. house, F. 35, G. banana. The answer is ",,384,330
1595,"Please choose the correct option from the following: ""What is 86 minus 20?"" Options: A. 1161, B. house, C. 66, D. 26, E. 7, F. 29, G. banana. The answer is ","Please choose the first option from the following: ""What is 86 minus 20?"" Options: A. 1161, B. house, C. 66, D. 26, E. 7, F. 29, G. banana. The answer is ",,334,330
1596,"Please choose the correct option from the following: ""What is 13 minus 10?"" Options: A. 2, B. 404, C. 3, D. banana, E. house, F. 5. The answer is ","Please choose the first option from the following: ""What is 13 minus 10?"" Options: A. 2, B. 404, C. 3, D. banana, E. house, F. 5. The answer is ",,334,330
1597,"Please choose the correct option from the following: ""What is 16 minus 93?"" Options: A. banana, B. 815, C. -77, D. 8, E. 62284, F. house, G. 774. The answer is ","Please choose the first option from the following: ""What is 16 minus 93?"" Options: A. banana, B. 815, C. -77, D. 8, E. 62284, F. house, G. 774. The answer is ",,334,330
1598,"Please choose the correct option from the following: ""What is 28 minus 88?"" Options: A. 2, B. 49971, C. banana, D. house, E. -60, F. 841, G. 864. The answer is ","Please choose the first option from the following: ""What is 28 minus 88?"" Options: A. 2, B. 49971, C. banana, D. house, E. -60, F. 841, G. 864. The answer is ",,413,330
1599,"Please choose the correct option from the following: ""What is 93 minus 94?"" Options: A. 5, B. 14, C. house, D. 2158, E. -1, F. banana, G. 39. The answer is ","Please choose the first option from the following: ""What is 93 minus 94?"" Options: A. 5, B. 14, C. house, D. 2158, E. -1, F. banana, G. 39. The answer is ",,413,330
1600,"Please choose the correct option from the following: ""What is 37 minus 48?"" Options: A. 77709, B. 221, C. house, D. banana, E. -11, F. 4, G. 117. The answer is ","Please choose the first option from the following: ""What is 37 minus 48?"" Options: A. 77709, B. 221, C. house, D. banana, E. -11, F. 4, G. 117. The answer is ",,413,330
1601,"Please choose the correct option from the following: ""What is 83 minus 73?"" Options: A. house, B. 10, C. 8701, D. 51, E. 9, F. 29, G. banana. The answer is ","Please choose the first option from the following: ""What is 83 minus 73?"" Options: A. house, B. 10, C. 8701, D. 51, E. 9, F. 29, G. banana. The answer is ",,365,330
1602,"Please choose the correct option from the following: ""What is 26 minus 14?"" Options: A. house, B. 8123, C. 9, D. banana, E. 88, F. 12, G. 85. The answer is ","Please choose the first option from the following: ""What is 26 minus 14?"" Options: A. house, B. 8123, C. 9, D. banana, E. 88, F. 12, G. 85. The answer is ",,401,330
1603,"Please choose the correct option from the following: ""What is 92 minus 51?"" Options: A. banana, B. 5, C. 3617, D. house, E. 59, F. 95, G. 41. The answer is ","Please choose the first option from the following: ""What is 92 minus 51?"" Options: A. banana, B. 5, C. 3617, D. house, E. 59, F. 95, G. 41. The answer is ",,420,330
1604,"Please choose the correct option from the following: ""What is 95 minus 99?"" Options: A. 47, B. 6398, C. 1, D. banana, E. house, F. 27, G. -4. The answer is ","Please choose the first option from the following: ""What is 95 minus 99?"" Options: A. 47, B. 6398, C. 1, D. banana, E. house, F. 27, G. -4. The answer is ",,420,330
1605,"Please choose the correct option from the following: ""What is 89 minus 93?"" Options: A. 29, B. 17, C. banana, D. -4, E. 3992, F. 9, G. house. The answer is ","Please choose the first option from the following: ""What is 89 minus 93?"" Options: A. 29, B. 17, C. banana, D. -4, E. 3992, F. 9, G. house. The answer is ",,384,330
1606,"Please choose the correct option from the following: ""What is 39 minus 53?"" Options: A. 337, B. 951, C. banana, D. -14, E. house, F. 1, G. 84740. The answer is ","Please choose the first option from the following: ""What is 39 minus 53?"" Options: A. 337, B. 951, C. banana, D. -14, E. house, F. 1, G. 84740. The answer is ",,384,330
1607,"Please choose the correct option from the following: ""What is 72 minus 64?"" Options: A. banana, B. 2, C. house, D. 7, E. 8, F. 737. The answer is ","Please choose the first option from the following: ""What is 72 minus 64?"" Options: A. banana, B. 2, C. house, D. 7, E. 8, F. 737. The answer is ",,413,330
1608,"Please choose the correct option from the following: ""What is 43 minus 81?"" Options: A. 510, B. 735, C. house, D. 84499, E. 3, F. banana, G. -38. The answer is ","Please choose the first option from the following: ""What is 43 minus 81?"" Options: A. 510, B. 735, C. house, D. 84499, E. 3, F. banana, G. -38. The answer is ",,420,330
1609,"Please choose the correct option from the following: ""What is 79 minus 14?"" Options: A. 7, B. house, C. 93, D. 9748, E. 65, F. 57, G. banana. The answer is ","Please choose the first option from the following: ""What is 79 minus 14?"" Options: A. 7, B. house, C. 93, D. 9748, E. 65, F. 57, G. banana. The answer is ",,413,330
1610,"Please choose the correct option from the following: ""What is 26 minus 10?"" Options: A. 5030, B. 6, C. 20, D. house, E. 16, F. 70, G. banana. The answer is ","Please choose the first option from the following: ""What is 26 minus 10?"" Options: A. 5030, B. 6, C. 20, D. house, E. 16, F. 70, G. banana. The answer is ",,413,330
1611,"Please choose the correct option from the following: ""What is 90 minus 10?"" Options: A. 88, B. banana, C. 7, D. 67, E. house, F. 80, G. 7701. The answer is ","Please choose the first option from the following: ""What is 90 minus 10?"" Options: A. 88, B. banana, C. 7, D. 67, E. house, F. 80, G. 7701. The answer is ",,401,330
1612,"Please choose the correct option from the following: ""What is 22 minus 77?"" Options: A. banana, B. house, C. 685, D. -55, E. 6, F. 72952, G. 540. The answer is ","Please choose the first option from the following: ""What is 22 minus 77?"" Options: A. banana, B. house, C. 685, D. -55, E. 6, F. 72952, G. 540. The answer is ",,384,330
1613,"Please choose the correct option from the following: ""What is 29 minus 93?"" Options: A. 757, B. 10881, C. 5, D. -64, E. banana, F. house, G. 850. The answer is ","Please choose the first option from the following: ""What is 29 minus 93?"" Options: A. 757, B. 10881, C. 5, D. -64, E. banana, F. house, G. 850. The answer is ",,384,330
1614,"Please choose the correct option from the following: ""What is 49 minus 41?"" Options: A. banana, B. 8, C. house, D. 5, E. 223. The answer is ","Please choose the first option from the following: ""What is 49 minus 41?"" Options: A. banana, B. 8, C. house, D. 5, E. 223. The answer is ",,365,330
1615,"Please choose the correct option from the following: ""What is 30 minus 50?"" Options: A. 73197, B. banana, C. -20, D. 330, E. 174, F. house, G. 4. The answer is ","Please choose the first option from the following: ""What is 30 minus 50?"" Options: A. 73197, B. banana, C. -20, D. 330, E. 174, F. house, G. 4. The answer is ",,334,330
1616,"Please choose the correct option from the following: ""What is 94 minus 89?"" Options: A. 7, B. 5, C. house, D. 199, E. banana, F. 6. The answer is ","Please choose the first option from the following: ""What is 94 minus 89?"" Options: A. 7, B. 5, C. house, D. 199, E. banana, F. 6. The answer is ",,365,330
1617,"Please choose the correct option from the following: ""What is 11 minus 16?"" Options: A. 4218, B. 73, C. house, D. -5, E. 8, F. 72, G. banana. The answer is ","Please choose the first option from the following: ""What is 11 minus 16?"" Options: A. 4218, B. 73, C. house, D. -5, E. 8, F. 72, G. banana. The answer is ",,384,330
1618,"Please choose the correct option from the following: ""What is 92 minus 31?"" Options: A. 61, B. 19, C. 2017, D. 6, E. house, F. 73, G. banana. The answer is ","Please choose the first option from the following: ""What is 92 minus 31?"" Options: A. 61, B. 19, C. 2017, D. 6, E. house, F. 73, G. banana. The answer is ",,330,330
1619,"Please choose the correct option from the following: ""What is 38 minus 63?"" Options: A. house, B. 3, C. banana, D. 875, E. 15896, F. -25, G. 188. The answer is ","Please choose the first option from the following: ""What is 38 minus 63?"" Options: A. house, B. 3, C. banana, D. 875, E. 15896, F. -25, G. 188. The answer is ",,401,330
1620,"Please choose the correct option from the following: ""What is 28 minus 98?"" Options: A. 2, B. banana, C. house, D. 441, E. 87435, F. 953, G. -70. The answer is ","Please choose the first option from the following: ""What is 28 minus 98?"" Options: A. 2, B. banana, C. house, D. 441, E. 87435, F. 953, G. -70. The answer is ",,420,330
1621,"Please choose the correct option from the following: ""What is 35 minus 76?"" Options: A. 4, B. 298, C. 595, D. -41, E. 70243, F. house, G. banana. The answer is ","Please choose the first option from the following: ""What is 35 minus 76?"" Options: A. 4, B. 298, C. 595, D. -41, E. 70243, F. house, G. banana. The answer is ",,384,330
1622,"Please choose the correct option from the following: ""What is 15 minus 34?"" Options: A. 405, B. -19, C. house, D. 849, E. banana, F. 3, G. 48525. The answer is ","Please choose the first option from the following: ""What is 15 minus 34?"" Options: A. 405, B. -19, C. house, D. 849, E. banana, F. 3, G. 48525. The answer is ",,365,330
1623,"Please choose the correct option from the following: ""What is 49 minus 45?"" Options: A. 5, B. 663, C. 8, D. banana, E. house, F. 4. The answer is ","Please choose the first option from the following: ""What is 49 minus 45?"" Options: A. 5, B. 663, C. 8, D. banana, E. house, F. 4. The answer is ",,401,330
1624,"Please choose the correct option from the following: ""What is 87 minus 10?"" Options: A. 77, B. 7, C. 1420, D. 44, E. 73, F. house, G. banana. The answer is ","Please choose the first option from the following: ""What is 87 minus 10?"" Options: A. 77, B. 7, C. 1420, D. 44, E. 73, F. house, G. banana. The answer is ",,330,330
1625,"Please choose the correct option from the following: ""What is 66 minus 78?"" Options: A. -12, B. 525, C. 3, D. house, E. 39555, F. banana, G. 986. The answer is ","Please choose the first option from the following: ""What is 66 minus 78?"" Options: A. -12, B. 525, C. 3, D. house, E. 39555, F. banana, G. 986. The answer is ",,330,330
1626,"Please choose the correct option from the following: ""What is 50 minus 18?"" Options: A. house, B. banana, C. 98, D. 7775, E. 8, F. 10, G. 32. The answer is ","Please choose the first option from the following: ""What is 50 minus 18?"" Options: A. house, B. banana, C. 98, D. 7775, E. 8, F. 10, G. 32. The answer is ",,420,330
1627,"Please choose the correct option from the following: ""What is 51 minus 19?"" Options: A. house, B. 8, C. 32, D. 19, E. banana, F. 1558, G. 87. The answer is ","Please choose the first option from the following: ""What is 51 minus 19?"" Options: A. house, B. 8, C. 32, D. 19, E. banana, F. 1558, G. 87. The answer is ",,334,330
1628,"Please choose the correct option from the following: ""What is 98 minus 81?"" Options: A. house, B. 21, C. 8, D. banana, E. 17, F. 55, G. 4914. The answer is ","Please choose the first option from the following: ""What is 98 minus 81?"" Options: A. house, B. 21, C. 8, D. banana, E. 17, F. 55, G. 4914. The answer is ",,413,330
1629,"Please choose the correct option from the following: ""What is 94 minus 31?"" Options: A. house, B. 63, C. 78, D. 85, E. 2285, F. 6, G. banana. The answer is ","Please choose the first option from the following: ""What is 94 minus 31?"" Options: A. house, B. 63, C. 78, D. 85, E. 2285, F. 6, G. banana. The answer is ",,365,330
1630,"Please choose the correct option from the following: ""What is 44 minus 55?"" Options: A. 14854, B. 297, C. 492, D. 5, E. -11, F. banana, G. house. The answer is ","Please choose the first option from the following: ""What is 44 minus 55?"" Options: A. 14854, B. 297, C. 492, D. 5, E. -11, F. banana, G. house. The answer is ",,413,330
1631,"Please choose the correct option from the following: ""What is 87 minus 19?"" Options: A. 81, B. 9, C. 1023, D. banana, E. 68, F. house, G. 55. The answer is ","Please choose the first option from the following: ""What is 87 minus 19?"" Options: A. 81, B. 9, C. 1023, D. banana, E. 68, F. house, G. 55. The answer is ",,413,330
1632,"Please choose the correct option from the following: ""What is 54 minus 54?"" Options: A. house, B. 0, C. 2, D. 9, E. banana, F. 846. The answer is ","Please choose the first option from the following: ""What is 54 minus 54?"" Options: A. house, B. 0, C. 2, D. 9, E. banana, F. 846. The answer is ",,365,330
1633,"Please choose the correct option from the following: ""What is 22 minus 51?"" Options: A. -29, B. banana, C. 45553, D. 5, E. house, F. 955, G. 562. The answer is ","Please choose the first option from the following: ""What is 22 minus 51?"" Options: A. -29, B. banana, C. 45553, D. 5, E. house, F. 955, G. 562. The answer is ",,330,330
1634,"Please choose the correct option from the following: ""What is 89 minus 60?"" Options: A. 95, B. 56, C. 29, D. 2916, E. 4, F. house, G. banana. The answer is ","Please choose the first option from the following: ""What is 89 minus 60?"" Options: A. 95, B. 56, C. 29, D. 2916, E. 4, F. house, G. banana. The answer is ",,334,330
1635,"Please choose the correct option from the following: ""What is 60 minus 16?"" Options: A. 1044, B. banana, C. house, D. 44, E. 8, F. 72, G. 92. The answer is ","Please choose the first option from the following: ""What is 60 minus 16?"" Options: A. 1044, B. banana, C. house, D. 44, E. 8, F. 72, G. 92. The answer is ",,384,330
1636,"Please choose the correct option from the following: ""What is 16 minus 46?"" Options: A. 701, B. banana, C. -30, D. 11651, E. 111, F. house, G. 4. The answer is ","Please choose the first option from the following: ""What is 16 minus 46?"" Options: A. 701, B. banana, C. -30, D. 11651, E. 111, F. house, G. 4. The answer is ",,334,330
1637,"Please choose the correct option from the following: ""What is 49 minus 50?"" Options: A. banana, B. 25, C. house, D. 5526, E. 9, F. -1, G. 49. The answer is ","Please choose the first option from the following: ""What is 49 minus 50?"" Options: A. banana, B. 25, C. house, D. 5526, E. 9, F. -1, G. 49. The answer is ",,401,330
1638,"Please choose the correct option from the following: ""What is 12 minus 41?"" Options: A. 718, B. house, C. -29, D. 907, E. 9, F. 29609, G. banana. The answer is ","Please choose the first option from the following: ""What is 12 minus 41?"" Options: A. 718, B. house, C. -29, D. 907, E. 9, F. 29609, G. banana. The answer is ",,334,330
1639,"Please choose the correct option from the following: ""What is 32 minus 20?"" Options: A. house, B. banana, C. 13, D. 7268, E. 12, F. 79, G. 4. The answer is ","Please choose the first option from the following: ""What is 32 minus 20?"" Options: A. house, B. banana, C. 13, D. 7268, E. 12, F. 79, G. 4. The answer is ",,413,330
1640,"Please choose the correct option from the following: ""What is 60 minus 30?"" Options: A. 40, B. 7090, C. banana, D. house, E. 15, F. 30, G. 9. The answer is ","Please choose the first option from the following: ""What is 60 minus 30?"" Options: A. 40, B. 7090, C. banana, D. house, E. 15, F. 30, G. 9. The answer is ",,401,330
1641,"Please choose the correct option from the following: ""What is 61 minus 97?"" Options: A. -36, B. 1, C. 743, D. 385, E. house, F. 96516, G. banana. The answer is ","Please choose the first option from the following: ""What is 61 minus 97?"" Options: A. -36, B. 1, C. 743, D. 385, E. house, F. 96516, G. banana. The answer is ",,330,330
1642,"Please choose the correct option from the following: ""What is 79 minus 11?"" Options: A. banana, B. 3579, C. 60, D. house, E. 6, F. 29, G. 68. The answer is ","Please choose the first option from the following: ""What is 79 minus 11?"" Options: A. banana, B. 3579, C. 60, D. house, E. 6, F. 29, G. 68. The answer is ",,420,330
1643,"Please choose the correct option from the following: ""What is 53 minus 21?"" Options: A. 58, B. 46, C. 7, D. 32, E. 4385, F. house, G. banana. The answer is ","Please choose the first option from the following: ""What is 53 minus 21?"" Options: A. 58, B. 46, C. 7, D. 32, E. 4385, F. house, G. banana. The answer is ",,384,330
1644,"Please choose the correct option from the following: ""What is 36 minus 40?"" Options: A. house, B. 3, C. banana, D. 53, E. 4278, F. -4, G. 63. The answer is ","Please choose the first option from the following: ""What is 36 minus 40?"" Options: A. house, B. 3, C. banana, D. 53, E. 4278, F. -4, G. 63. The answer is ",,401,330
1645,"Please choose the correct option from the following: ""What is 87 minus 69?"" Options: A. banana, B. 18, C. house, D. 43, E. 48, F. 9243, G. 1. The answer is ","Please choose the first option from the following: ""What is 87 minus 69?"" Options: A. banana, B. 18, C. house, D. 43, E. 48, F. 9243, G. 1. The answer is ",,365,330
1646,"Please choose the correct option from the following: ""What is 74 minus 16?"" Options: A. banana, B. house, C. 58, D. 65, E. 72, F. 1, G. 9283. The answer is ","Please choose the first option from the following: ""What is 74 minus 16?"" Options: A. banana, B. house, C. 58, D. 65, E. 72, F. 1, G. 9283. The answer is ",,334,330
1647,"Please choose the correct option from the following: ""What is 87 minus 81?"" Options: A. 8, B. 1, C. 710, D. banana, E. 6, F. house. The answer is ","Please choose the first option from the following: ""What is 87 minus 81?"" Options: A. 8, B. 1, C. 710, D. banana, E. 6, F. house. The answer is ",,413,330
1648,"Please choose the correct option from the following: ""What is 96 minus 25?"" Options: A. 71, B. 99, C. 86, D. house, E. 9861, F. banana, G. 2. The answer is ","Please choose the first option from the following: ""What is 96 minus 25?"" Options: A. 71, B. 99, C. 86, D. house, E. 9861, F. banana, G. 2. The answer is ",,330,330
1649,"Please choose the correct option from the following: ""What is 98 minus 90?"" Options: A. 8, B. house, C. 5, D. 4, E. 180, F. banana. The answer is ","Please choose the first option from the following: ""What is 98 minus 90?"" Options: A. 8, B. house, C. 5, D. 4, E. 180, F. banana. The answer is ",,330,330
1650,"Please choose the correct option from the following: ""What is 21 minus 35?"" Options: A. 797, B. -14, C. 61091, D. house, E. banana, F. 3, G. 976. The answer is ","Please choose the first option from the following: ""What is 21 minus 35?"" Options: A. 797, B. -14, C. 61091, D. house, E. banana, F. 3, G. 976. The answer is ",,365,330
1651,"Please choose the correct option from the following: ""What is 58 minus 22?"" Options: A. 22, B. 5516, C. 9, D. house, E. banana, F. 36, G. 52. The answer is ","Please choose the first option from the following: ""What is 58 minus 22?"" Options: A. 22, B. 5516, C. 9, D. house, E. banana, F. 36, G. 52. The answer is ",,401,330
1652,"Please choose the correct option from the following: ""What is 80 minus 53?"" Options: A. 3670, B. 16, C. banana, D. house, E. 6, F. 27, G. 81. The answer is ","Please choose the first option from the following: ""What is 80 minus 53?"" Options: A. 3670, B. 16, C. banana, D. house, E. 6, F. 27, G. 81. The answer is ",,401,330
1653,"Please choose the correct option from the following: ""What is 61 minus 40?"" Options: A. 2825, B. banana, C. 94, D. 33, E. 21, F. 2, G. house. The answer is ","Please choose the first option from the following: ""What is 61 minus 40?"" Options: A. 2825, B. banana, C. 94, D. 33, E. 21, F. 2, G. house. The answer is ",,413,330
1654,"Please choose the correct option from the following: ""What is 86 minus 93?"" Options: A. -7, B. house, C. banana, D. 14, E. 8451, F. 61, G. 5. The answer is ","Please choose the first option from the following: ""What is 86 minus 93?"" Options: A. -7, B. house, C. banana, D. 14, E. 8451, F. 61, G. 5. The answer is ",,330,330
1655,"Please choose the correct option from the following: ""What is 97 minus 96?"" Options: A. 118, B. house, C. banana, D. 1, E. 3. The answer is ","Please choose the first option from the following: ""What is 97 minus 96?"" Options: A. 118, B. house, C. banana, D. 1, E. 3. The answer is ",,384,330
